clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Slow_fall,131,Lying,Lying,True,0.927,0.0,243.8026
Slow_fall,132,Lying,Lying,True,0.941,0.0,188.1099
Slow_fall,133,Lying,Lying,True,0.884,0.0,202.3653
Slow_fall,134,Lying,Lying,True,0.914,0.0,202.7063
Slow_fall,135,Lying,Lying,True,0.959,0.0,187.8703
Slow_fall,136,Lying,Lying,True,0.96,0.0,212.685
Slow_fall,137,Lying,Lying,True,0.964,0.0,194.4268
Slow_fall,138,Lying,Lying,True,0.965,0.0,208.2839
Slow_fall,139,Lying,Lying,True,0.964,0.0,248.7072
Slow_fall,140,Lying,Lying,True,0.963,0.0,200.2722
Slow_fall,141,Lying,Lying,True,0.948,0.0,193.2491
Slow_fall,142,Lying,Lying,True,0.947,0.0,227.5571
Slow_fall,143,Lying,Lying,True,0.925,0.0,226.9565
Slow_fall,144,Lying,Lying,True,0.892,1.0,229.0574
Slow_fall,145,Lying,Lying,True,0.849,0.0,179.556
Slow_fall,146,Lying,Lying,True,0.809,0.0,219.5616
Slow_fall,147,Lying,Lying,True,0.721,0.0,300.8452
Slow_fall,148,Lying,Lying,True,0.679,0.0,415.3784
Slow_fall,149,Lying,Lying,True,0.788,0.0,251.5697
Slow_fall,150,Lying,Lying,True,0.603,0.0,257.0146
Slow_fall,151,Lying,Lying,True,0.767,0.0,309.9088
Slow_fall,152,Lying,Lying,True,0.803,1.0,215.8493
Slow_fall,153,Lying,Lying,True,0.631,1.0,201.6225
Slow_fall,154,Lying,Lying,True,0.764,1.0,204.8611
Slow_fall,155,Lying,Lying,True,0.853,1.0,192.0193
Slow_fall,156,Lying,Lying,True,0.87,1.0,190.6706
Slow_fall,157,Lying,Lying,True,0.856,1.0,202.5287
Slow_fall,158,Lying,Lying,True,0.906,1.0,190.4151
Slow_fall,159,Lying,Lying,True,0.954,1.0,202.7594
Slow_fall,160,Lying,Lying,True,0.954,1.0,214.2137
Slow_fall,161,Lying,Lying,True,0.955,1.0,222.3206
Slow_fall,162,Lying,Lying,True,0.958,1.0,200.2075
Slow_fall,163,Lying,Lying,True,0.965,1.0,265.1102
Slow_fall,164,Lying,Lying,True,0.97,1.0,394.2653
Slow_fall,165,Lying,Lying,True,0.972,0.0,258.7122
Slow_fall,166,Lying,Lying,True,0.979,1.0,279.6792
Slow_fall,167,Lying,Lying,True,0.982,1.0,199.0162
Slow_fall,168,Lying,Lying,True,0.984,1.0,223.9452
Slow_fall,169,Lying,Lying,True,0.986,1.0,189.1621
Slow_fall,170,Lying,Lying,True,0.99,1.0,196.9107
Slow_fall,171,Lying,Lying,True,0.986,1.0,206.6347
Slow_fall,172,Lying,Lying,True,0.986,1.0,220.7461
Slow_fall,173,Lying,Lying,True,0.98,0.0,307.0553
Slow_fall,174,Lying,Lying,True,0.983,0.0,197.9896
Slow_fall,175,Lying,Lying,True,0.974,1.0,305.7847
Slow_fall,176,Lying,Lying,True,0.956,0.0,381.2694
Slow_fall,177,Lying,Lying,True,0.938,0.0,338.244
Slow_fall,178,Lying,Lying,True,0.912,1.0,423.9167
Slow_fall,179,Lying,Lying,True,0.869,0.0,254.5796
Slow_fall,180,Lying,Lying,True,0.74,1.0,353.5643
Slow_fall,181,Lying,Lying,True,0.573,1.0,235.9961
Slow_fall,182,Lying,Lying,True,0.586,0.0,237.3025
Slow_fall,183,Lying,Lying,True,0.557,1.0,257.7856
Slow_fall,184,Lying,Lying,True,0.549,0.0,237.2969
Slow_fall,185,Lying,Lying,True,0.506,1.0,216.8209
Slow_fall,186,Lying,Lying,True,0.483,1.0,217.8597
Slow_fall,187,Lying,Lying,True,0.435,0.0,207.4156
Slow_fall,188,Lying,Unknown,False,0.401,1.0,227.2851
Slow_fall,189,Lying,Unknown,False,0.428,0.0,208.5837
Slow_fall,190,Lying,Unknown,False,0.417,0.0,212.952
Slow_fall,191,Lying,Unknown,False,0.402,0.0,209.2898
Slow_fall,192,Lying,Unknown,False,0.354,1.0,197.6922
Slow_fall,193,Lying,Unknown,False,0.348,0.0,197.9862
Slow_fall,194,Lying,Lying,True,0.366,1.0,217.4767
Slow_fall,195,Lying,Lying,True,0.375,0.0,187.5547
Slow_fall,196,Lying,Lying,True,0.445,0.0,196.5866
Slow_fall,197,Lying,Lying,True,0.558,1.0,194.9205
Slow_fall,198,Lying,Lying,True,0.633,0.0,193.852
Slow_fall,199,Lying,Lying,True,0.708,0.0,210.0201
Slow_fall,200,Lying,Lying,True,0.759,0.0,186.4588
Slow_fall,201,Lying,Lying,True,0.815,1.0,184.5519
Slow_fall,202,Lying,Lying,True,0.88,0.0,208.0225
Slow_fall,203,Lying,Lying,True,0.904,0.0,212.6459
Slow_fall,204,Lying,Lying,True,0.613,0.0,187.6597
Slow_fall,205,Lying,Lying,True,0.774,0.0,169.1523
